0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8510418,1.0562482,-0.7946118,-0.9569768,-0.2919528,0.1895584,1.1407764,-0.006779955,-0.66201687,-0.38364246,-0.40564898,1.1048197,-0.27586612,0.37198943,0.9455103,-0.6113957
1.077845,-0.4640356,0.75541705,0.5050267,-0.45060042,1.2816234,-0.46452156,0.98055834,0.8831498,-0.25695828,0.4886828,0.56264395,0.059607863,-0.2762396,-0.99223644,-0.6653853
1.092393,-0.3834593,0.7676417,0.43130726,-0.56683075,1.3296208,-0.51137114,0.9806009,0.9019956,-0.24626148,0.6160739,0.73528415,0.25655967,-0.26511788,-0.8765392,-0.6347724
-0.48920032,-0.6174428,0.5763808,0.4694876,-0.33857283,-0.53602326,-0.95496863,0.30018544,-0.10325949,-0.44012198,-0.3046975,-0.7532422,-0.013877345,-0.9384966,0.31671986,-0.35618636
0.12411363,-0.29897714,0.22577538,0.6690789,-1.1692164,-0.31043187,1.1410744,0.0719224,-0.63657075,0.31101763,-0.3312698,0.9562008,-0.8283312,0.35991514,1.0714755,0.5254842
0.8467798,0.23477876,-0.3340067,0.78021866,-0.14413576,1.2812525,-0.61878926,-0.1422816,-0.25563288,0.31491238,0.88634306,0.4047537,0.8920967,0.05749111,0.32456738,-0.43861282
-0.25868964,0.73119956,0.8280078,-0.58901805,-0.45762795,-0.31964713,0.6731085,-0.21022534,0.12640359,0.1483428,-0.5285767,0.5674078,-0.7335925,-0.42601475,0.9140063,-0.6900518
-0.22934328,-0.24081786,0.37856638,-0.14466606,-1.2575805,0.91152775,-0.38785097,0.85191405,0.6020531,-0.060961466,0.79758525,1.0263587,1.1539662,-0.5540647,-0.15889123,0.5463352
-1.0628234,-1.2749523,0.53474504,0.31274977,-0.1707296,-0.2276378,-0.731841,0.46806836,-0.7540789,0.9009734,-0.44654918,0.92524177,-0.17089106,0.68846565,-1.1554898,-0.64436764
0.49129257,-0.69947416,0.15535875,0.13366511,0.40272105,-0.8023856,0.46347693,-0.21451451,0.30128226,-0.6038906,-0.35041288,-1.1232855,-0.112062775,-0.9001226,-0.7471105,-0.5841982
-0.76787454,0.12902027,0.2239489,-0.6687346,-0.42085052,-0.5028623,-1.0260412,-0.13981746,0.21679977,1.0919863,0.7171428,1.045506,-0.33941194,0.5320234,1.0243688,0.6074019
0.09008679,0.93378115,-0.30435336,-0.20726466,0.30499724,-0.64315605,1.757684,0.27303794,0.23943375,0.010840753,0.64374745,-0.3099535,-1.0885987,0.26579085,-0.13544415,0.47430506
-0.99114865,-1.3423598,0.6845432,0.042950787,-0.06330806,0.030572282,-0.8686459,0.6932363,-0.8922287,0.51026833,0.10898194,0.9174274,0.20341647,0.6786779,-1.2430518,-0.39344892
0.5303664,0.31516522,0.12359298,-0.061940707,-0.94586253,-0.49918017,0.82568854,-0.90449125,0.38072285,-0.3356884,-0.55693614,-1.4638296,1.3411152,-0.45827463,-0.75501335,0.23398152
0.34915942,0.8755523,0.2750595,-0.059881307,0.44645143,1.0193818,-0.39572403,0.5922079,0.33765635,-1.1635861,1.083384,0.7130666,1.2241904,-0.47201392,0.4596703,1.0335349
-1.28363,0.62189895,0.6737146,0.19398446,-0.19107585,0.52718496,0.013055877,0.18043393,-0.07468695,0.35474646,0.2078151,-0.17524184,-0.4420028,-0.0796003,-0.6053017,-1.1614101
-1.1766855,-0.5391389,-0.07957137,-0.6083694,-0.7351097,-0.1792433,0.18453245,-0.44170532,-1.0790905,0.6575205,0.5379935,0.13164267,0.5496996,0.08428298,-1.0935849,1.4175566
0.18753056,-0.347759,0.51943076,0.6230025,-0.49067903,0.49635723,0.11912307,0.7159765,-0.0499074,0.90981865,-0.051784597,0.6300208,-0.39845172,0.56803066,-0.3835093,0.6371076
-0.73684114,-0.7033605,0.71901983,-0.5044635,0.03757171,-0.2854021,0.77769214,0.30784172,0.46490017,0.18274717,-0.9957051,-0.66147655,-0.45755574,0.96210235,0.44394058,0.6013061
0.18624137,1.1218407,-1.0211405,-0.3934983,0.885899,-0.50405943,-0.93479884,-0.89582163,-0.33465752,-0.7914648,-1.0617901,-0.8389254,0.06780285,-0.15916154,-0.6451357,-0.39640927
0.764462,-0.04402731,-0.34641445,0.9897855,-0.8181354,0.88156414,-0.38892817,-0.42077783,-0.60226595,0.39756826,0.4179158,-0.19482313,0.51757383,0.67462903,-0.0064361063,-0.51473236
0.6910912,-0.68181914,1.8561499,1.1427324,-0.2632267,1.2862159,0.23723507,0.8838341,1.1131552,0.36110356,0.27851263,0.6058814,0.5067107,-0.09384991,-0.9815694,0.44334507
-0.94270426,-0.63893217,0.093847424,0.6215882,0.5744333,0.45032957,0.63429767,-0.5845356,0.27220985,1.0232981,-0.28286687,0.8237443,-0.60051006,0.46543235,-0.00729708,-0.78456193
-0.6726885,-1.0573099,0.73231345,0.43360582,-0.2277419,0.63387656,-0.3419908,-0.8913964,-0.5086273,-0.62015724,0.7868516,0.7468516,-0.6227914,1.0476171,-0.7304965,9.624942e-05
-0.35325256,-0.32094213,0.58149594,-0.5445921,-0.8582072,0.92513424,0.32048565,0.59540784,-1.0549086,-0.43385231,-0.16323532,-0.004143547,-0.039436165,-1.3065526,0.30234715,1.3349845
0.08411528,1.6584468,-1.166304,-0.31080735,0.6439552,-0.22498132,0.081459366,-0.9247635,0.07689705,-0.4638544,-0.4323784,0.39823788,-1.0165044,0.9797805,-0.26032254,0.6600123
0.3907562,-0.08097866,-0.5264543,-0.14335687,-0.71423733,-0.19309014,0.9781113,-1.1197839,-0.18318357,-0.41857168,-0.4595724,-1.6712755,0.6959147,-1.0182261,-0.5659296,0.5909608
1.1935292,-0.54956526,1.450902,0.9091881,0.65017074,1.1794537,-0.8692312,-0.058144156,-0.21948127,0.10046533,-0.3191847,-1.1147176,-0.097483866,-0.32572642,-0.042167913,-0.24108393
-0.14724684,0.24044362,2.0475712,-0.015858773,-0.1978609,1.2764326,-0.040064275,-0.018943008,1.0653819,0.3234446,0.6934905,-0.99621886,-0.96105564,-0.073478684,0.4451875,1.5295198
0.6086464,1.0547092,0.8112131,-0.675901,0.7241451,1.5215288,0.023935974,0.43902448,0.35102814,-1.2522925,-0.21380007,-0.111067556,1.646016,-0.7785203,0.291114,0.64866805
-0.20844777,0.5079649,0.3054654,0.11359854,-1.3334355,0.9803521,0.76399946,-0.69613487,0.002141877,-0.86040235,-0.98685616,-0.2545795,-0.33216435,0.7446533,-0.28000736,0.61569333
0.5945011,-0.215405,1.5660524,0.36107185,0.19712754,1.1392154,-0.1155846,0.2861648,-0.17598468,-0.75388795,0.13499817,-1.1273967,0.5479613,-0.8481229,-0.61871976,0.38161668
0.5709633,-0.07327081,1.0518293,0.24682033,0.9243892,0.8958575,-0.07961127,-0.1814679,0.5303419,-0.110863395,0.22113983,-0.890282,0.16485953,-0.32325068,-0.3940007,1.0420411
-0.0072556045,0.9405254,-0.11551281,-0.13673535,-0.5983266,0.92120886,-0.55843943,-0.5491113,-0.7081249,0.32130328,0.2614145,0.3992197,0.8022027,-0.7533378,-0.14698987,-0.6101706
-1.301321,0.05752487,1.4236314,-0.18047732,0.5195343,-0.5277176,0.36675352,-0.3852129,-0.32175457,-1.4655261,0.31706095,1.100939,0.26571265,-0.5142197,-0.59233713,1.0864893
0.40197414,1.1879894,-0.5639792,0.50835687,0.81434995,0.68867207,-0.7484133,-0.9209088,-0.7541297,0.29578108,-0.7543971,-0.7301492,-0.5487957,0.066875584,-0.8218695,-0.42930725
-0.2735194,-0.52819705,1.1746067,0.3575874,0.070778675,-0.52626526,-1.0297813,0.4222701,-0.23669268,0.62021214,0.42356342,-1.441222,0.31410006,-1.8496579,-0.7719911,0.61056983
-1.432921,0.76400924,-0.046917014,0.8051006,0.25887382,0.2775726,-0.8840929,-1.023029,-0.1361239,-0.035053395,1.4009434,1.273887,0.16406369,-0.3067841,0.85112274,0.7264127
0.15176758,0.4778185,1.9219508,0.0022378946,-1.0063605,0.05922922,-0.16427767,-0.3772023,0.52111024,-1.1468557,0.4214359,-0.4015563,1.1102363,0.048468634,-0.69122285,-0.49910122
0.26142853,-0.53090465,-0.69613385,0.11850344,-0.61349064,0.4236041,-0.37399614,0.1864017,0.8440539,0.42680666,-0.6638865,0.4179959,-0.7104365,-0.8179061,-0.4609781,0.9965864
-1.4149721,-1.1717563,-0.38790601,-0.3956741,-0.80570555,0.8641725,-0.9009391,-0.021077644,-0.5796448,0.043186396,0.6701862,0.4461352,-0.4493902,1.1788123,-1.0027925,-0.3690172
0.6586393,0.1211609,-0.006561427,1.1176293,0.26639983,1.7763828,1.2417424,0.86220354,0.23053326,0.5302782,0.47023878,0.40882316,0.7478148,0.49007517,-0.46796364,-1.0476445
-0.33103174,0.319158,1.0469365,0.7391012,-0.936966,0.58986634,0.4938664,0.663832,0.14078747,-0.9358043,-0.040498678,0.72871643,-0.3968048,0.4956121,-0.7699498,1.1636008
-1.2006018,-0.62855935,-0.89130425,0.3068769,0.26497188,0.44958624,0.41975737,0.3355829,0.47401208,-0.6969521,-0.6692473,-0.90994996,0.6374856,0.36047152,0.37636015,-0.63540596
-0.6506055,0.74575925,0.6640695,0.6801482,-0.729515,0.90561277,0.9473063,0.18592072,-0.007552523,0.6368934,-0.23598726,0.5214195,0.10125168,0.47786278,0.69116366,-0.54050225
-0.15047857,-0.7292268,0.07742858,0.7662826,-0.4536785,0.19951157,-0.7676111,0.42766163,0.16511181,0.47109288,0.33102453,-1.3600016,0.6826558,-0.9404439,0.6503374,1.0085766
-1.0773509,-0.26246715,0.2622235,-0.46137032,0.5004525,0.38256377,0.6627386,-0.50458974,0.066522755,-0.9092623,0.15855794,0.39130923,0.8046302,-0.6666853,-0.86638737,0.5485237
-0.38286728,1.2547336,-0.15062281,0.07798323,-0.6329865,1.7338927,-0.3870615,-0.6034924,-1.0569402,0.31508586,0.6955115,0.44012666,1.0367779,-1.4369603,-0.4038226,-0.32447827
0.9073384,0.33211914,-0.7596656,0.76519096,0.24227403,-0.42210707,0.31069836,0.8792548,0.69744277,-0.51785123,-0.46025455,-0.7391099,0.26956087,-0.100667335,0.75327295,-0.0051879734
0.4261236,-0.3480754,0.47252932,1.1033506,0.41808164,-0.22356562,1.1789677,-0.21586482,0.5360711,-0.2252789,-0.6102254,-0.7753734,1.2764368,0.28707126,0.42840979,-0.11543371
0.6157427,0.20142576,-0.5944183,0.3102774,0.4236509,-0.028848233,0.13913773,0.22749469,0.15248275,-0.9275196,0.9173163,-0.048302013,0.37449405,-0.3367744,0.60557336,0.67967623
-0.24692981,0.73431253,0.08220761,1.086647,1.4385431,-0.23336244,-1.0375464,-0.8387627,-0.29267144,-1.0449604,-0.26114842,-1.1683105,-0.13897704,0.034794226,-0.54849964,0.63282573
-0.58238363,0.31149483,0.7460515,-0.32666576,-1.1006932,0.4152564,0.7639273,-0.6693777,-0.32022518,0.48987386,-0.7152689,0.559031,-0.28344783,-0.48148572,0.71386164,0.71062833
-0.32919884,-0.44228017,-0.06522047,-0.045514535,0.25163394,0.97525305,-0.6752588,0.09591681,0.4066595,-1.4723651,0.55746037,-0.5673787,1.505066,-0.5872525,0.879256,0.062374007
-0.9265317,0.55606675,-0.045844667,0.5977619,0.18805614,0.18055488,-0.59530437,-0.7766939,-0.19432952,0.070061915,0.9286587,1.0399165,0.044852834,-0.24666604,0.6615019,0.45865571
-0.2787803,1.224322,-0.13461837,0.009683394,-0.678577,1.3729105,-0.47873738,-0.6232165,-0.87571615,0.329385,0.5233317,0.41845065,1.0436027,-1.1453319,-0.24593647,-0.64828736
0.103438966,0.23860641,1.577688,-0.13201188,-1.153769,-0.2939078,0.1879152,-0.75719815,0.018391969,-1.3387461,0.956772,-0.516256,0.357631,-0.26871276,-0.25263336,0.045624588
-0.14457601,1.3780074,-0.36451614,-0.05133055,0.055008605,-0.4324686,1.5758013,1.1273284,0.11255619,0.28946596,1.0773191,0.109267846,-0.9465278,-0.24521807,0.11240077,0.77077276
1.0558382,0.07803503,0.5277237,0.42104793,0.6149388,0.5230212,-0.556977,0.07017144,0.33880088,-0.62829036,0.7390557,-0.24709173,-0.28408873,-1.1064137,-0.67917764,0.77717817
-0.80847436,0.070586614,0.20138146,-0.6593123,-0.39831242,-0.31251222,-0.92479694,-0.06369898,0.14072181,1.0187622,0.7428335,1.0111353,-0.3197643,0.5012318,0.90504116,0.57019806
-0.64558107,-0.664525,-0.009257155,-0.7814475,0.25653815,0.5329326,0.04505933,0.13152528,0.6804803,-1.567662,0.59249413,-0.3512175,0.7761636,0.09022204,-0.024853675,0.789512
0.19183066,0.8524647,-0.8738864,-0.37606242,0.7149129,-0.4133736,-0.63833624,-0.7475512,-0.26847735,-0.55429924,-0.85159034,-0.6318983,0.1127497,-0.15841809,-0.45468697,-0.37356243
-1.0556676,-0.39524803,0.7699033,-0.63056207,0.54916626,0.2881538,-0.4164405,0.31920046,0.85661876,-0.17484258,-0.121324025,0.48972288,0.96699226,-0.12719087,1.0659937,-1.0216906
-0.7892833,-0.32501513,2.239519,-0.338928,0.26003116,0.8262103,-0.19302543,0.35053214,0.66106385,-0.98740035,0.93259484,-0.16192926,-0.77598125,0.17149502,-0.06250178,1.0383897
0.9314262,-0.38758427,1.4255753,0.63667977,0.89353716,0.9115967,0.49221644,0.5843713,-0.77689445,-1.1743594,0.32243317,-0.9563227,0.15741482,-0.5980783,0.18075716,-0.18776268
0.53667074,-0.812828,-0.59364194,0.2494333,-0.58408505,0.4362098,-0.18265828,0.47239566,1.2575904,0.7080058,-0.90589803,0.65919137,-0.82252294,-0.80135244,-0.689232,1.3618063
-0.2542877,-0.5223248,1.0707282,-0.15160502,0.5934794,0.8137511,-0.928336,0.44692904,0.27369422,-0.9186218,-0.41245815,-0.79446495,0.8399269,-0.91046256,-1.6061577,0.5183722
0.42124683,-0.13957702,-0.09837364,0.77777004,-0.25081328,-0.9097646,1.215121,0.75480443,0.6084588,-0.53648734,-0.48291224,-0.7803011,0.6206918,-0.51659006,-0.6497768,-0.6977674
-0.27238068,0.5125572,0.3420293,0.1643182,-1.4853758,1.1043304,0.80086774,-0.8121143,-0.03515415,-0.9427503,-1.0566825,-0.16357817,-0.26010224,0.85316867,-0.27112606,0.6022991
0.08784266,-0.009145718,0.5772198,-0.38739482,0.024564946,-0.331169,0.3396223,-0.80406404,-0.64468056,-0.65695465,-0.008715213,0.7910607,0.13449566,-0.7492005,-0.6295515,0.9064516
-1.484073,-0.5107408,-0.15112326,0.3260341,-0.7397237,0.5104586,-0.68112123,-0.022746753,0.60857594,-0.4237823,-0.44025886,1.1281879,1.4870573,0.04695914,0.67797196,-0.368687
-0.683643,-0.33665797,-0.325353,0.4131919,-1.3796929,0.87508315,-0.5245888,-0.013802419,0.1324547,-1.4017242,0.40506375,0.1062748,0.975231,-0.18227324,-0.0013641723,1.1721003
0.08393801,0.8440676,-0.27603388,0.10779417,0.7963662,1.1126311,-0.29864097,0.13363636,0.69961965,-0.9989709,1.1292802,-0.1321046,1.0237724,-0.9040755,0.08972038,1.2065156
-0.3254952,0.5980316,-0.033084787,-0.83359885,-0.6081747,0.2919412,0.60331994,0.36555925,0.9036391,-0.51342505,1.0647045,0.29612243,1.0529621,0.1423799,-0.33273333,0.62011784
-0.7487684,0.07192473,-0.2621629,0.4242856,0.78280693,0.8974681,0.273592,-0.2121366,0.9228343,-0.50494546,1.0366075,-0.3789749,0.84038997,-0.8419298,-0.31823432,0.17065844
0.14131853,0.9448603,-0.87547696,-0.32726154,0.7779973,-0.47128913,-0.7566211,-0.7490769,-0.29684,-0.66440356,-0.89032894,-0.65257454,0.035781853,-0.17591625,-0.5210455,-0.36699104
-1.2061646,0.037514903,1.3543549,-0.14569971,0.49110222,-0.50477445,0.3644708,-0.38519973,-0.3288885,-1.3382524,0.2737631,1.020866,0.2409507,-0.4929496,-0.57190794,0.9928546
-0.9677614,0.216902,-0.7436004,-0.426339,0.41777965,1.2673485,-0.023959251,-0.313901,0.752767,-0.21303919,-0.15096255,-0.79153216,0.75713223,-0.8114211,-0.41054827,0.16795146
-0.79746974,-0.6011101,-0.3925446,0.038133692,0.47943327,-0.03292419,-0.06292687,-0.6056273,0.5326601,-0.82870114,0.26993495,-0.71947974,0.9177588,-0.7351656,0.7892521,-0.6095474
-1.0567199,0.55218196,0.71243584,0.15491803,-0.43192965,0.07646417,-0.389683,-0.0702306,-0.041617718,-0.1630847,0.8336162,0.32086188,-0.16921736,-0.4506747,1.0594137,-0.32586884
0.98914427,-0.54585123,1.3095125,-0.8664955,0.372754,1.1013997,0.43115672,-0.36417884,0.014053802,0.62887037,0.8457921,-1.1120019,1.3342702,-0.7421154,-0.18614094,0.9307225
-0.23816957,0.80718064,0.8503807,-0.5848863,-0.46106195,-0.3814658,0.74013644,-0.25116566,0.10754903,0.2207798,-0.62257266,0.53351176,-0.74832916,-0.5009556,0.9472585,-0.7624818
-0.53506416,1.3284247,-0.35660708,0.15506133,-0.32792658,1.1563337,-1.0023395,0.40909836,-0.75239605,-0.20092872,0.83999115,-0.14021993,1.0874351,-0.121426746,0.87803185,-0.18683395
1.1773038,0.24304906,-0.28328496,-0.2516085,-0.08064582,1.1231548,0.72927445,-0.6584071,-0.49091068,-1.1593435,0.8445787,-0.12656242,0.45995006,-1.1226792,-0.21289918,-0.26363415
-0.2637715,-1.2348868,0.37536094,-0.30413562,0.785638,0.20958455,-0.67087716,-0.90771276,0.97936493,-0.29673687,-0.7896934,0.23984785,0.88598603,-0.76164603,0.42950207,-1.1494974
-0.5816536,-0.76054573,-0.6076754,-0.45337957,-0.8300472,-0.19647795,0.08559511,-0.85111046,-0.30361378,-0.23992984,0.2732609,0.7979907,-0.34916124,0.70959574,0.42821693,-0.665331
-1.2003201,-0.8762669,-0.23244824,-0.6645654,-1.0178783,0.35411218,-1.0391086,-0.0895732,-0.49651217,-0.06391842,0.5277501,0.39793432,-0.33705962,1.2731014,-1.1449176,-0.6422061
-1.0428749,0.37816548,-0.44781962,0.37545395,-0.32572696,1.4429399,0.4780855,-2.1142948,0.40658057,-0.21707676,0.29015583,0.48337156,-1.0969976,0.49937925,-0.21843672,1.1241504
-0.24847408,0.21990328,1.0116055,0.6872718,-0.7883459,0.6017142,0.42041332,0.58886206,0.16994838,-0.6860604,-0.029640574,0.6422984,-0.31996155,0.42535537,-0.70536417,0.9859005
-0.6882341,-0.18164888,0.19588101,-0.64197594,-0.39507654,-0.21116464,-0.7335585,0.12961173,-0.012524438,0.9335579,0.6615697,0.8741668,-0.31430534,0.4945606,0.8068995,0.5768567
0.37748635,1.157143,-0.56020945,0.5205858,0.79639715,0.6472788,-0.7345176,-0.88482153,-0.7176197,0.24893318,-0.72269565,-0.7010226,-0.5444399,0.08152267,-0.79119307,-0.40282002
0.1610714,0.518012,2.0241961,-0.0030717794,-1.0684135,0.05017695,-0.18106188,-0.406148,0.55106336,-1.2134068,0.44609585,-0.4213668,1.1664582,0.063206464,-0.7248888,-0.5316433
0.444054,0.49285462,0.15722084,-0.08398815,0.47081953,-0.5851564,0.9730586,0.29973373,-0.37724453,0.5019249,0.15302005,0.57017606,-0.7520091,-0.3188304,-0.52023447,-0.67048585
0.071534514,1.2384435,-0.37941536,-0.2129147,0.19312331,-0.6691747,2.0011957,0.71491635,0.04199414,-0.06971246,1.1219593,-0.17514953,-1.0459126,-0.16241734,-0.2546078,0.7061704
0.6239303,0.6640733,-0.06644286,0.6097996,0.70738083,0.24925184,-0.24970399,0.7260454,0.3453419,-1.2064291,1.206542,0.2845446,0.6333291,-0.36840898,0.4450409,1.009649
-1.0514275,-1.2546797,0.52379507,0.2975952,-0.15633821,-0.27474117,-0.7510512,0.45569703,-0.7414067,0.8452406,-0.3820165,0.8895564,-0.12105365,0.6560904,-1.1117487,-0.6075409
0.9392858,0.15392551,0.61509717,-0.5714936,-0.33455983,0.5247598,-0.5822455,-0.49334183,0.04360502,-0.59479094,-0.17127588,-0.7437593,-0.13602807,-1.1539254,0.23248316,0.2874264
0.4336538,-0.06093643,-0.03026411,1.2677557,-1.5345277,0.6870558,-0.2654941,-0.6894072,-0.1708591,-0.072636716,0.3198282,-0.95211154,0.27985027,1.173641,-0.495715,-0.10647382
0.101171166,1.3825833,-0.4327103,-0.1847499,0.20336659,-0.72619563,2.0970647,0.8436597,0.048165217,0.041297797,1.0567588,-0.2075509,-1.2021374,-0.11165236,-0.2776017,0.7308122
-0.12545416,-0.501009,0.5148418,0.14513189,-0.08890422,0.034002323,-0.41937158,-0.73140097,-0.9731011,-0.63486767,0.3365121,0.47344792,-0.7373011,1.0258784,-0.8128323,0.21579386
0.6431156,-0.69660616,1.7160773,1.0636034,-0.23872077,1.1986563,0.2922162,0.8404199,1.0411757,0.39231083,0.23252928,0.5980912,0.47490188,-0.10651673,-0.89950013,0.45163625
-1.2354246,0.47418824,-0.10080463,0.36382997,0.44732526,0.08416986,0.44329482,-0.28269184,-0.4956239,0.71095455,0.6777444,0.19410157,-0.8130698,-0.03082081,0.015095268,-1.2192476
0.31431738,1.0588254,-0.50283474,0.47164935,0.75066864,0.5655918,-0.6569468,-0.80450356,-0.6494663,0.22403775,-0.6600721,-0.6483019,-0.5173157,0.099485606,-0.73816466,-0.32690445
0.09676829,-0.5804159,-0.8121377,-0.007565469,-0.57208043,0.2917877,-0.46522623,0.15111814,0.7919419,0.40996793,-0.54697335,0.3686234,-0.7238184,-0.80259705,-0.38357428,0.8989247
-0.7484323,-0.25070113,1.9041314,-0.32407537,0.13760765,0.8162182,-0.3636584,0.2235502,0.7537636,-1.013584,0.9300349,-0.24794228,-0.78499913,0.29922482,-0.066500895,0.874429
-0.20930035,-0.73344016,-0.96982473,0.4929507,-0.41337404,-0.6822665,1.4825549,-0.5194419,0.34785435,0.103041574,-0.44970402,-0.8162817,1.3899673,-0.76996565,-0.17397378,-0.106416084
-0.35523558,1.1463773,-0.29750142,0.16687034,-0.46597207,1.107083,-0.76488566,0.38596863,-0.8614303,-0.084858984,0.726371,-0.26036453,1.0637379,-0.16486472,0.67491686,-0.4572432
-0.27907053,0.61014897,-0.21792363,0.35882235,-1.3308487,0.6474868,0.9774201,-0.2564083,-0.42688587,-0.95847315,-0.80787534,0.12790471,-0.2625982,0.7312419,-0.06256379,0.81353986
0.090215236,-0.23882972,-0.39358258,-0.6099835,-0.20625958,0.53704053,-0.09483512,0.33485594,-0.8335905,-1.0904156,0.62872446,0.3230078,0.012652501,-1.1791011,0.5042167,0.9420835
-0.30646273,-0.37864217,0.025636084,0.4713384,-1.1658983,1.0845805,-0.7857984,-0.20004354,-0.12976697,-1.422962,0.5047816,-0.12513055,1.4398382,-0.8014209,0.16177171,1.2625575
0.39894608,0.81420535,0.4912974,-0.5404556,0.4324766,0.85053587,0.0020493998,0.31116408,0.22794951,-0.80409837,-0.20955375,-0.03401607,1.0309442,-0.4818954,0.21948674,0.4085048
-0.5106512,0.6529624,0.60381305,1.4378521,-0.27434847,0.005513551,0.21908689,-0.657587,-0.38403112,0.7823047,-0.27236238,-1.2398059,-1.0544311,1.0875663,-0.09330178,-0.37300068
-0.7122871,-0.55544,0.7823925,0.94134146,-0.57996213,-1.0230105,-0.7861202,0.95767844,0.36149934,-0.4952514,0.5912321,-0.8006439,-0.8763356,0.08955555,-0.019941766,-0.5033487
0.09358956,1.3001727,-1.0051708,-0.25029802,0.5510964,-0.1856383,-0.014209191,-0.69826984,0.008517505,-0.4105124,-0.45978194,0.3270101,-0.81915516,0.76336634,-0.24454123,0.41013488
-0.07434965,0.4571488,0.22247036,0.08649195,-0.112604424,-0.15877569,0.3936184,0.31016576,-1.0356219,-0.7691328,0.79770887,-0.6057264,0.42403838,-0.53877354,0.6047072,-0.18414047
0.92636913,-0.24070472,0.5529986,0.32109797,-0.35485664,1.0917103,-0.5875084,0.8047279,0.7083163,-0.19881918,0.447309,0.38984686,-0.3067473,-0.25361812,-0.7342297,-0.52965593
-0.7020825,0.34298003,0.4939803,-0.89770365,-0.31013787,-0.39431718,0.7241815,0.4831175,0.65916365,-0.71922684,-0.71018845,0.5186508,0.50236815,0.9152683,0.548735,-0.64906013
0.6919642,-0.33077434,-0.51487416,0.48179522,-0.43381864,-0.90281624,1.142894,0.75225985,0.47959277,-0.19919759,-0.6797244,-0.845088,0.58304596,-0.4004487,-0.42443445,-0.53609085
-0.72402304,-0.57710916,0.45314154,0.8115761,-0.5561402,-0.9428998,-0.85498685,0.8940278,0.12655696,-0.60493404,0.40210125,-0.8004796,-0.78454244,-0.19772208,0.15892184,-0.48580557
-0.57034826,0.6026177,-0.26715487,0.8701752,-0.51300776,0.60086113,0.40192986,-1.1689966,0.66873366,0.5962576,0.16422123,-0.36377546,-0.2483701,0.42943087,0.90945715,0.8611754
0.13299239,1.0910277,-0.3712202,-0.20642528,0.23737985,-0.6275617,1.6428953,0.6759754,0.0791543,0.106526375,0.85052586,-0.2208839,-0.9453435,-0.064535975,-0.24810334,0.5617043
